"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","Database","Contrast"
"GOBP_OLIGOSACCHARIDE_BIOSYNTHETIC_PROCESS","GOBP_OLIGOSACCHARIDE_BIOSYNTHETIC_PROCESS","1/199","25/14620",0.04,2.93869346733668,1.13963239100631,0.290296425807714,0.611420790639256,0.588975887665767,"55808",1,"GO_BP","Bica_vs_Control_DHT"
"GOBP_POSITIVE_REGULATION_OF_ALCOHOL_BIOSYNTHETIC_PROCESS","GOBP_POSITIVE_REGULATION_OF_ALCOHOL_BIOSYNTHETIC_PROCESS","1/199","25/14620",0.04,2.93869346733668,1.13963239100631,0.290296425807714,0.611420790639256,0.588975887665767,"9619",1,"GO_BP","Bica_vs_Control_DHT"
"GOBP_POSITIVE_REGULATION_OF_AMYLOID_PRECURSOR_PROTEIN_CATABOLIC_PROCESS","GOBP_POSITIVE_REGULATION_OF_AMYLOID_PRECURSOR_PROTEIN_CATABOLIC_PROCESS","1/199","25/14620",0.04,2.93869346733668,1.13963239100631,0.290296425807714,0.611420790639256,0.588975887665767,"9619",1,"GO_BP","Bica_vs_Control_DHT"
"GOBP_POSITIVE_REGULATION_OF_NEUROBLAST_PROLIFERATION","GOBP_POSITIVE_REGULATION_OF_NEUROBLAST_PROLIFERATION","1/199","25/14620",0.04,2.93869346733668,1.13963239100631,0.290296425807714,0.611420790639256,0.588975887665767,"6604",1,"GO_BP","Bica_vs_Control_DHT"
"GOBP_POSITIVE_REGULATION_OF_RHO_PROTEIN_SIGNAL_TRANSDUCTION","GOBP_POSITIVE_REGULATION_OF_RHO_PROTEIN_SIGNAL_TRANSDUCTION","1/199","25/14620",0.04,2.93869346733668,1.13963239100631,0.290296425807714,0.611420790639256,0.588975887665767,"157285",1,"GO_BP","Bica_vs_Control_DHT"
"GOBP_POSITIVE_REGULATION_OF_STEROID_BIOSYNTHETIC_PROCESS","GOBP_POSITIVE_REGULATION_OF_STEROID_BIOSYNTHETIC_PROCESS","1/199","25/14620",0.04,2.93869346733668,1.13963239100631,0.290296425807714,0.611420790639256,0.588975887665767,"9619",1,"GO_BP","Bica_vs_Control_DHT"
"GOBP_POSITIVE_REGULATION_OF_VACUOLE_ORGANIZATION","GOBP_POSITIVE_REGULATION_OF_VACUOLE_ORGANIZATION","1/199","25/14620",0.04,2.93869346733668,1.13963239100631,0.290296425807714,0.611420790639256,0.588975887665767,"57535",1,"GO_BP","Bica_vs_Control_DHT"
"GOBP_REGULATION_OF_ERAD_PATHWAY","GOBP_REGULATION_OF_ERAD_PATHWAY","1/199","25/14620",0.04,2.93869346733668,1.13963239100631,0.290296425807714,0.611420790639256,0.588975887665767,"258010",1,"GO_BP","Bica_vs_Control_DHT"
"GOBP_REGULATION_OF_GLYCOGEN_BIOSYNTHETIC_PROCESS","GOBP_REGULATION_OF_GLYCOGEN_BIOSYNTHETIC_PROCESS","1/199","25/14620",0.04,2.93869346733668,1.13963239100631,0.290296425807714,0.611420790639256,0.588975887665767,"2887",1,"GO_BP","Bica_vs_Control_DHT"
"GOBP_REGULATION_OF_LONG_TERM_NEURONAL_SYNAPTIC_PLASTICITY","GOBP_REGULATION_OF_LONG_TERM_NEURONAL_SYNAPTIC_PLASTICITY","1/199","25/14620",0.04,2.93869346733668,1.13963239100631,0.290296425807714,0.611420790639256,0.588975887665767,"2898",1,"GO_BP","Bica_vs_Control_DHT"
"GOBP_REGULATION_OF_PRESYNAPSE_ORGANIZATION","GOBP_REGULATION_OF_PRESYNAPSE_ORGANIZATION","1/199","25/14620",0.04,2.93869346733668,1.13963239100631,0.290296425807714,0.611420790639256,0.588975887665767,"22865",1,"GO_BP","Bica_vs_Control_DHT"
"GOBP_RESPONSE_TO_PROSTAGLANDIN_E","GOBP_RESPONSE_TO_PROSTAGLANDIN_E","1/199","25/14620",0.04,2.93869346733668,1.13963239100631,0.290296425807714,0.611420790639256,0.588975887665767,"5734",1,"GO_BP","Bica_vs_Control_DHT"
"GOBP_POSITIVE_REGULATION_OF_EXOCYTOSIS","GOBP_POSITIVE_REGULATION_OF_EXOCYTOSIS","2/199","79/14620",0.0253164556962025,1.85993257426372,0.900261114050811,0.292165743272377,0.614270732321782,0.591721209640354,"5873/93664",2,"GO_BP","Bica_vs_Control_DHT"
"GOBP_POSITIVE_REGULATION_OF_MONONUCLEAR_CELL_MIGRATION","GOBP_POSITIVE_REGULATION_OF_MONONUCLEAR_CELL_MIGRATION","2/199","79/14620",0.0253164556962025,1.85993257426372,0.900261114050811,0.292165743272377,0.614270732321782,0.591721209640354,"27347/81704",2,"GO_BP","Bica_vs_Control_DHT"
"GOBP_GLAND_DEVELOPMENT","GOBP_GLAND_DEVELOPMENT","7/199","396/14620",0.0176767676767677,1.29866504238364,0.707797129537385,0.294786498326835,0.616923177369428,0.594276284967101,"3206/79971/10718/220/2194/64478/7052",7,"GO_BP","Bica_vs_Control_DHT"
"GOBP_ORGANIC_ANION_TRANSPORT","GOBP_ORGANIC_ANION_TRANSPORT","7/199","396/14620",0.0176767676767677,1.29866504238364,0.707797129537385,0.294786498326835,0.616923177369428,0.594276284967101,"10257/5320/2181/266675/8647/55089/8501",7,"GO_BP","Bica_vs_Control_DHT"
"GOBP_RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA","GOBP_RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA","5/199","266/14620",0.018796992481203,1.3809649752522,0.736592139526269,0.296308362313027,0.616923177369428,0.594276284967101,"3248/5654/116844/56937/269",5,"GO_BP","Bica_vs_Control_DHT"
"GOBP_ACUTE_INFLAMMATORY_RESPONSE","GOBP_ACUTE_INFLAMMATORY_RESPONSE","2/199","80/14620",0.025,1.83668341708543,0.881478318425825,0.297205805492855,0.616923177369428,0.594276284967101,"5005/5004",2,"GO_BP","Bica_vs_Control_DHT"
"GOBP_NEGATIVE_REGULATION_OF_KINASE_ACTIVITY","GOBP_NEGATIVE_REGULATION_OF_KINASE_ACTIVITY","2/199","80/14620",0.025,1.83668341708543,0.881478318425825,0.297205805492855,0.616923177369428,0.594276284967101,"80725/5583",2,"GO_BP","Bica_vs_Control_DHT"
"GOBP_VASCULAR_TRANSPORT","GOBP_VASCULAR_TRANSPORT","2/199","80/14620",0.025,1.83668341708543,0.881478318425825,0.297205805492855,0.616923177369428,0.594276284967101,"10257/6565",2,"GO_BP","Bica_vs_Control_DHT"
"GOBP_REGULATION_OF_GTPASE_ACTIVITY","GOBP_REGULATION_OF_GTPASE_ACTIVITY","3/199","140/14620",0.0214285714285714,1.57430007178751,0.802058951713343,0.297470641495974,0.616923177369428,0.594276284967101,"10451/7052/81704",3,"GO_BP","Bica_vs_Control_DHT"
"GOBP_CGMP_MEDIATED_SIGNALING","GOBP_CGMP_MEDIATED_SIGNALING","1/199","26/14620",0.0384615384615385,2.82566679551604,1.09448219965018,0.299973096672001,0.616923177369428,0.594276284967101,"4880",1,"GO_BP","Bica_vs_Control_DHT"
"GOBP_COMPLEMENT_ACTIVATION_CLASSICAL_PATHWAY","GOBP_COMPLEMENT_ACTIVATION_CLASSICAL_PATHWAY","1/199","26/14620",0.0384615384615385,2.82566679551604,1.09448219965018,0.299973096672001,0.616923177369428,0.594276284967101,"715",1,"GO_BP","Bica_vs_Control_DHT"
"GOBP_DETECTION_OF_CHEMICAL_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION_OF_TASTE","GOBP_DETECTION_OF_CHEMICAL_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION_OF_TASTE","1/199","26/14620",0.0384615384615385,2.82566679551604,1.09448219965018,0.299973096672001,0.616923177369428,0.594276284967101,"563",1,"GO_BP","Bica_vs_Control_DHT"
"GOBP_ENDOTHELIAL_CELL_CHEMOTAXIS","GOBP_ENDOTHELIAL_CELL_CHEMOTAXIS","1/199","26/14620",0.0384615384615385,2.82566679551604,1.09448219965018,0.299973096672001,0.616923177369428,0.594276284967101,"4856",1,"GO_BP","Bica_vs_Control_DHT"
"GOBP_GANGLIOSIDE_METABOLIC_PROCESS","GOBP_GANGLIOSIDE_METABOLIC_PROCESS","1/199","26/14620",0.0384615384615385,2.82566679551604,1.09448219965018,0.299973096672001,0.616923177369428,0.594276284967101,"8869",1,"GO_BP","Bica_vs_Control_DHT"
"GOBP_MEMBRANE_DEPOLARIZATION_DURING_ACTION_POTENTIAL","GOBP_MEMBRANE_DEPOLARIZATION_DURING_ACTION_POTENTIAL","1/199","26/14620",0.0384615384615385,2.82566679551604,1.09448219965018,0.299973096672001,0.616923177369428,0.594276284967101,"8913",1,"GO_BP","Bica_vs_Control_DHT"
"GOBP_NEGATIVE_REGULATION_OF_TRANSPORTER_ACTIVITY","GOBP_NEGATIVE_REGULATION_OF_TRANSPORTER_ACTIVITY","1/199","26/14620",0.0384615384615385,2.82566679551604,1.09448219965018,0.299973096672001,0.616923177369428,0.594276284967101,"27347",1,"GO_BP","Bica_vs_Control_DHT"
"GOBP_PHOSPHATIDYLETHANOLAMINE_METABOLIC_PROCESS","GOBP_PHOSPHATIDYLETHANOLAMINE_METABOLIC_PROCESS","1/199","26/14620",0.0384615384615385,2.82566679551604,1.09448219965018,0.299973096672001,0.616923177369428,0.594276284967101,"5320",1,"GO_BP","Bica_vs_Control_DHT"
"GOBP_PIGMENT_GRANULE_LOCALIZATION","GOBP_PIGMENT_GRANULE_LOCALIZATION","1/199","26/14620",0.0384615384615385,2.82566679551604,1.09448219965018,0.299973096672001,0.616923177369428,0.594276284967101,"5873",1,"GO_BP","Bica_vs_Control_DHT"
"GOBP_POLYSACCHARIDE_CATABOLIC_PROCESS","GOBP_POLYSACCHARIDE_CATABOLIC_PROCESS","1/199","26/14620",0.0384615384615385,2.82566679551604,1.09448219965018,0.299973096672001,0.616923177369428,0.594276284967101,"64422",1,"GO_BP","Bica_vs_Control_DHT"
"GOBP_PURINERGIC_NUCLEOTIDE_RECEPTOR_SIGNALING_PATHWAY","GOBP_PURINERGIC_NUCLEOTIDE_RECEPTOR_SIGNALING_PATHWAY","1/199","26/14620",0.0384615384615385,2.82566679551604,1.09448219965018,0.299973096672001,0.616923177369428,0.594276284967101,"6900",1,"GO_BP","Bica_vs_Control_DHT"
"GOBP_REGULATION_OF_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL","GOBP_REGULATION_OF_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL","1/199","26/14620",0.0384615384615385,2.82566679551604,1.09448219965018,0.299973096672001,0.616923177369428,0.594276284967101,"29119",1,"GO_BP","Bica_vs_Control_DHT"
"GOBP_REGULATION_OF_ESTABLISHMENT_OR_MAINTENANCE_OF_CELL_POLARITY","GOBP_REGULATION_OF_ESTABLISHMENT_OR_MAINTENANCE_OF_CELL_POLARITY","1/199","26/14620",0.0384615384615385,2.82566679551604,1.09448219965018,0.299973096672001,0.616923177369428,0.594276284967101,"81704",1,"GO_BP","Bica_vs_Control_DHT"
"GOBP_REGULATION_OF_NEUROINFLAMMATORY_RESPONSE","GOBP_REGULATION_OF_NEUROINFLAMMATORY_RESPONSE","1/199","26/14620",0.0384615384615385,2.82566679551604,1.09448219965018,0.299973096672001,0.616923177369428,0.594276284967101,"4345",1,"GO_BP","Bica_vs_Control_DHT"
"GOBP_REGULATION_OF_TYPE_2_IMMUNE_RESPONSE","GOBP_REGULATION_OF_TYPE_2_IMMUNE_RESPONSE","1/199","26/14620",0.0384615384615385,2.82566679551604,1.09448219965018,0.299973096672001,0.616923177369428,0.594276284967101,"9466",1,"GO_BP","Bica_vs_Control_DHT"
"GOBP_SENSORY_PERCEPTION_OF_BITTER_TASTE","GOBP_SENSORY_PERCEPTION_OF_BITTER_TASTE","1/199","26/14620",0.0384615384615385,2.82566679551604,1.09448219965018,0.299973096672001,0.616923177369428,0.594276284967101,"563",1,"GO_BP","Bica_vs_Control_DHT"
"GOBP_VIRAL_TRANSLATION","GOBP_VIRAL_TRANSLATION","1/199","26/14620",0.0384615384615385,2.82566679551604,1.09448219965018,0.299973096672001,0.616923177369428,0.594276284967101,"7113",1,"GO_BP","Bica_vs_Control_DHT"
"GOBP_WOUND_HEALING_SPREADING_OF_EPIDERMAL_CELLS","GOBP_WOUND_HEALING_SPREADING_OF_EPIDERMAL_CELLS","1/199","26/14620",0.0384615384615385,2.82566679551604,1.09448219965018,0.299973096672001,0.616923177369428,0.594276284967101,"116844",1,"GO_BP","Bica_vs_Control_DHT"
"GOBP_ACTION_POTENTIAL","GOBP_ACTION_POTENTIAL","3/199","141/14620",0.0212765957446809,1.56313482305143,0.789296794621331,0.301189645839507,0.616923177369428,0.594276284967101,"2898/29119/8913",3,"GO_BP","Bica_vs_Control_DHT"
"GOBP_EPITHELIAL_CELL_PROLIFERATION","GOBP_EPITHELIAL_CELL_PROLIFERATION","7/199","399/14620",0.0175438596491228,1.28890064356872,0.687317769058416,0.301258511017054,0.616923177369428,0.594276284967101,"3915/5797/116844/3486/4856/84913/3912",7,"GO_BP","Bica_vs_Control_DHT"
"GOBP_PATTERN_SPECIFICATION_PROCESS","GOBP_PATTERN_SPECIFICATION_PROCESS","7/199","399/14620",0.0175438596491228,1.28890064356872,0.687317769058416,0.301258511017054,0.616923177369428,0.594276284967101,"6604/3206/79971/10718/7092/4681/100532736",7,"GO_BP","Bica_vs_Control_DHT"
"GOBP_RESPONSE_TO_TUMOR_NECROSIS_FACTOR","GOBP_RESPONSE_TO_TUMOR_NECROSIS_FACTOR","4/199","204/14620",0.0196078431372549,1.44053601340034,0.744323613468098,0.302171231719528,0.616923177369428,0.594276284967101,"8970/1687/2633/9590",4,"GO_BP","Bica_vs_Control_DHT"
"GOBP_ASSOCIATIVE_LEARNING","GOBP_ASSOCIATIVE_LEARNING","2/199","81/14620",0.0246913580246914,1.81400831317079,0.862962182714476,0.302240514627207,0.616923177369428,0.594276284967101,"4986/64478",2,"GO_BP","Bica_vs_Control_DHT"
"GOBP_LIPOPROTEIN_METABOLIC_PROCESS","GOBP_LIPOPROTEIN_METABOLIC_PROCESS","2/199","81/14620",0.0246913580246914,1.81400831317079,0.862962182714476,0.302240514627207,0.616923177369428,0.594276284967101,"1622/258010",2,"GO_BP","Bica_vs_Control_DHT"
"GOBP_MEMBRANE_DEPOLARIZATION","GOBP_MEMBRANE_DEPOLARIZATION","2/199","81/14620",0.0246913580246914,1.81400831317079,0.862962182714476,0.302240514627207,0.616923177369428,0.594276284967101,"1135/8913",2,"GO_BP","Bica_vs_Control_DHT"
"GOBP_POSITIVE_REGULATION_OF_INSULIN_SECRETION","GOBP_POSITIVE_REGULATION_OF_INSULIN_SECRETION","2/199","81/14620",0.0246913580246914,1.81400831317079,0.862962182714476,0.302240514627207,0.616923177369428,0.594276284967101,"25924/222546",2,"GO_BP","Bica_vs_Control_DHT"
"GOBP_REGULATION_OF_CALCIUM_MEDIATED_SIGNALING","GOBP_REGULATION_OF_CALCIUM_MEDIATED_SIGNALING","2/199","81/14620",0.0246913580246914,1.81400831317079,0.862962182714476,0.302240514627207,0.616923177369428,0.594276284967101,"9455/2633",2,"GO_BP","Bica_vs_Control_DHT"
"GOBP_NEUTROPHIL_MIGRATION","GOBP_NEUTROPHIL_MIGRATION","2/199","82/14620",0.024390243902439,1.79188626057115,0.844705038502625,0.307269085772743,0.624283040005551,0.60136597131008,"57118/10451",2,"GO_BP","Bica_vs_Control_DHT"
"GOBP_SECONDARY_ALCOHOL_METABOLIC_PROCESS","GOBP_SECONDARY_ALCOHOL_METABOLIC_PROCESS","3/199","143/14620",0.020979020979021,1.5412727975542,0.764069063637457,0.30863460399252,0.624283040005551,0.60136597131008,"9619/3157/1718",3,"GO_BP","Bica_vs_Control_DHT"
"GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_ENDOGENOUS_ANTIGEN","GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_ENDOGENOUS_ANTIGEN","1/199","27/14620",0.037037037037037,2.72101246975619,1.05143224267517,0.309518482019559,0.624283040005551,0.60136597131008,"563",1,"GO_BP","Bica_vs_Control_DHT"
"GOBP_CARDIAC_CONDUCTION_SYSTEM_DEVELOPMENT","GOBP_CARDIAC_CONDUCTION_SYSTEM_DEVELOPMENT","1/199","27/14620",0.037037037037037,2.72101246975619,1.05143224267517,0.309518482019559,0.624283040005551,0.60136597131008,"8913",1,"GO_BP","Bica_vs_Control_DHT"
"GOBP_CHONDROITIN_SULFATE_PROTEOGLYCAN_METABOLIC_PROCESS","GOBP_CHONDROITIN_SULFATE_PROTEOGLYCAN_METABOLIC_PROCESS","1/199","27/14620",0.037037037037037,2.72101246975619,1.05143224267517,0.309518482019559,0.624283040005551,0.60136597131008,"55790",1,"GO_BP","Bica_vs_Control_DHT"
"GOBP_ETHER_METABOLIC_PROCESS","GOBP_ETHER_METABOLIC_PROCESS","1/199","27/14620",0.037037037037037,2.72101246975619,1.05143224267517,0.309518482019559,0.624283040005551,0.60136597131008,"2194",1,"GO_BP","Bica_vs_Control_DHT"
"GOBP_GMP_METABOLIC_PROCESS","GOBP_GMP_METABOLIC_PROCESS","1/199","27/14620",0.037037037037037,2.72101246975619,1.05143224267517,0.309518482019559,0.624283040005551,0.60136597131008,"3614",1,"GO_BP","Bica_vs_Control_DHT"
"GOBP_MODULATION_BY_SYMBIONT_OF_ENTRY_INTO_HOST","GOBP_MODULATION_BY_SYMBIONT_OF_ENTRY_INTO_HOST","1/199","27/14620",0.037037037037037,2.72101246975619,1.05143224267517,0.309518482019559,0.624283040005551,0.60136597131008,"7113",1,"GO_BP","Bica_vs_Control_DHT"
"GOBP_NEGATIVE_REGULATION_OF_OSTEOCLAST_DIFFERENTIATION","GOBP_NEGATIVE_REGULATION_OF_OSTEOCLAST_DIFFERENTIATION","1/199","27/14620",0.037037037037037,2.72101246975619,1.05143224267517,0.309518482019559,0.624283040005551,0.60136597131008,"4057",1,"GO_BP","Bica_vs_Control_DHT"
"GOBP_NUCLEOTIDE_TRANSMEMBRANE_TRANSPORT","GOBP_NUCLEOTIDE_TRANSMEMBRANE_TRANSPORT","1/199","27/14620",0.037037037037037,2.72101246975619,1.05143224267517,0.309518482019559,0.624283040005551,0.60136597131008,"10257",1,"GO_BP","Bica_vs_Control_DHT"
"GOBP_REGULATION_OF_NEUTROPHIL_CHEMOTAXIS","GOBP_REGULATION_OF_NEUTROPHIL_CHEMOTAXIS","1/199","27/14620",0.037037037037037,2.72101246975619,1.05143224267517,0.309518482019559,0.624283040005551,0.60136597131008,"57118",1,"GO_BP","Bica_vs_Control_DHT"
"GOBP_REGULATION_OF_PEPTIDYL_SERINE_PHOSPHORYLATION","GOBP_REGULATION_OF_PEPTIDYL_SERINE_PHOSPHORYLATION","1/199","27/14620",0.037037037037037,2.72101246975619,1.05143224267517,0.309518482019559,0.624283040005551,0.60136597131008,"10178",1,"GO_BP","Bica_vs_Control_DHT"
"GOBP_RIBONUCLEOSIDE_METABOLIC_PROCESS","GOBP_RIBONUCLEOSIDE_METABOLIC_PROCESS","1/199","27/14620",0.037037037037037,2.72101246975619,1.05143224267517,0.309518482019559,0.624283040005551,0.60136597131008,"27232",1,"GO_BP","Bica_vs_Control_DHT"
"GOBP_SODIUM_ION_IMPORT_ACROSS_PLASMA_MEMBRANE","GOBP_SODIUM_ION_IMPORT_ACROSS_PLASMA_MEMBRANE","1/199","27/14620",0.037037037037037,2.72101246975619,1.05143224267517,0.309518482019559,0.624283040005551,0.60136597131008,"27347",1,"GO_BP","Bica_vs_Control_DHT"
"GOBP_NEGATIVE_REGULATION_OF_PROTEIN_LOCALIZATION","GOBP_NEGATIVE_REGULATION_OF_PROTEIN_LOCALIZATION","4/199","207/14620",0.0193236714975845,1.41965867987279,0.714318457880685,0.311374418678576,0.626298511908065,0.603307456406795,"258010/4345/4856/2633",4,"GO_BP","Bica_vs_Control_DHT"
"GOBP_NEGATIVE_REGULATION_OF_PROTEIN_MODIFICATION_PROCESS","GOBP_NEGATIVE_REGULATION_OF_PROTEIN_MODIFICATION_PROCESS","4/199","207/14620",0.0193236714975845,1.41965867987279,0.714318457880685,0.311374418678576,0.626298511908065,0.603307456406795,"80725/1622/5583/3486",4,"GO_BP","Bica_vs_Control_DHT"
"GOBP_CONNECTIVE_TISSUE_DEVELOPMENT","GOBP_CONNECTIVE_TISSUE_DEVELOPMENT","5/199","272/14620",0.0183823529411765,1.35050251256281,0.685437066870551,0.312254586564906,0.626298511908065,0.603307456406795,"4094/4880/55790/4856/85301",5,"GO_BP","Bica_vs_Control_DHT"
"GOBP_CARDIAC_CONDUCTION","GOBP_CARDIAC_CONDUCTION","2/199","83/14620",0.0240963855421687,1.77029726947993,0.826699532804906,0.312290756168628,0.626298511908065,0.603307456406795,"29119/8913",2,"GO_BP","Bica_vs_Control_DHT"
"GOBP_CENTRAL_NERVOUS_SYSTEM_NEURON_DEVELOPMENT","GOBP_CENTRAL_NERVOUS_SYSTEM_NEURON_DEVELOPMENT","2/199","83/14620",0.0240963855421687,1.77029726947993,0.826699532804906,0.312290756168628,0.626298511908065,0.603307456406795,"6585/6900",2,"GO_BP","Bica_vs_Control_DHT"
"GOBP_POSITIVE_REGULATION_OF_NEURON_PROJECTION_DEVELOPMENT","GOBP_POSITIVE_REGULATION_OF_NEURON_PROJECTION_DEVELOPMENT","3/199","144/14620",0.0208333333333333,1.53056951423786,0.751600281500315,0.312359804048266,0.626298511908065,0.603307456406795,"5274/57118/57554",3,"GO_BP","Bica_vs_Control_DHT"
"GOBP_POSITIVE_REGULATION_OF_VASCULATURE_DEVELOPMENT","GOBP_POSITIVE_REGULATION_OF_VASCULATURE_DEVELOPMENT","3/199","144/14620",0.0208333333333333,1.53056951423786,0.751600281500315,0.312359804048266,0.626298511908065,0.603307456406795,"116844/7852/7052",3,"GO_BP","Bica_vs_Control_DHT"
"GOBP_DEVELOPMENT_OF_PRIMARY_SEXUAL_CHARACTERISTICS","GOBP_DEVELOPMENT_OF_PRIMARY_SEXUAL_CHARACTERISTICS","4/199","208/14620",0.0192307692307692,1.41283339775802,0.704420599385886,0.314448443808575,0.628364042127332,0.60529716220846,"3206/4880/64478/269",4,"GO_BP","Bica_vs_Control_DHT"
"GOBP_STEROID_BIOSYNTHETIC_PROCESS","GOBP_STEROID_BIOSYNTHETIC_PROCESS","3/199","145/14620",0.0206896551724138,1.52001386241553,0.73922614538297,0.316086323405527,0.628364042127332,0.60529716220846,"9619/3157/1718",3,"GO_BP","Bica_vs_Control_DHT"
"GOBP_MIDBRAIN_DEVELOPMENT","GOBP_MIDBRAIN_DEVELOPMENT","2/199","84/14620",0.0238095238095238,1.74922230198612,0.808938611382718,0.317304784743813,0.628364042127332,0.60529716220846,"79971/59345",2,"GO_BP","Bica_vs_Control_DHT"
"GOBP_REGULATION_OF_CARBOHYDRATE_BIOSYNTHETIC_PROCESS","GOBP_REGULATION_OF_CARBOHYDRATE_BIOSYNTHETIC_PROCESS","2/199","84/14620",0.0238095238095238,1.74922230198612,0.808938611382718,0.317304784743813,0.628364042127332,0.60529716220846,"2887/27232",2,"GO_BP","Bica_vs_Control_DHT"
"GOBP_POSITIVE_REGULATION_OF_NEUROGENESIS","GOBP_POSITIVE_REGULATION_OF_NEUROGENESIS","4/199","209/14620",0.0191387559808612,1.4060734293477,0.694573708360193,0.317525253234604,0.628364042127332,0.60529716220846,"6604/5583/7852/7052",4,"GO_BP","Bica_vs_Control_DHT"
"GOBP_RESPONSE_TO_STARVATION","GOBP_RESPONSE_TO_STARVATION","4/199","209/14620",0.0191387559808612,1.4060734293477,0.694573708360193,0.317525253234604,0.628364042127332,0.60529716220846,"5583/57535/168620/93664",4,"GO_BP","Bica_vs_Control_DHT"
"GOBP_POSITIVE_REGULATION_OF_CYTOKINE_PRODUCTION","GOBP_POSITIVE_REGULATION_OF_CYTOKINE_PRODUCTION","7/199","407/14620",0.0171990171990172,1.26356598718408,0.633477762198752,0.318659691375352,0.628364042127332,0.60529716220846,"6675/5005/9466/5004/4345/5734/9590",7,"GO_BP","Bica_vs_Control_DHT"
"GOBP_ANIMAL_ORGAN_MATURATION","GOBP_ANIMAL_ORGAN_MATURATION","1/199","28/14620",0.0357142857142857,2.62383345297918,1.01030097515443,0.318934354155385,0.628364042127332,0.60529716220846,"4057",1,"GO_BP","Bica_vs_Control_DHT"
"GOBP_ENDOPLASMIC_RETICULUM_TO_CYTOSOL_TRANSPORT","GOBP_ENDOPLASMIC_RETICULUM_TO_CYTOSOL_TRANSPORT","1/199","28/14620",0.0357142857142857,2.62383345297918,1.01030097515443,0.318934354155385,0.628364042127332,0.60529716220846,"258010",1,"GO_BP","Bica_vs_Control_DHT"
"GOBP_EPIDERMIS_MORPHOGENESIS","GOBP_EPIDERMIS_MORPHOGENESIS","1/199","28/14620",0.0357142857142857,2.62383345297918,1.01030097515443,0.318934354155385,0.628364042127332,0.60529716220846,"7053",1,"GO_BP","Bica_vs_Control_DHT"
"GOBP_HYPEROSMOTIC_RESPONSE","GOBP_HYPEROSMOTIC_RESPONSE","1/199","28/14620",0.0357142857142857,2.62383345297918,1.01030097515443,0.318934354155385,0.628364042127332,0.60529716220846,"27347",1,"GO_BP","Bica_vs_Control_DHT"
"GOBP_NEURONAL_ACTION_POTENTIAL","GOBP_NEURONAL_ACTION_POTENTIAL","1/199","28/14620",0.0357142857142857,2.62383345297918,1.01030097515443,0.318934354155385,0.628364042127332,0.60529716220846,"2898",1,"GO_BP","Bica_vs_Control_DHT"
"GOBP_NUCLEAR_MIGRATION","GOBP_NUCLEAR_MIGRATION","1/199","28/14620",0.0357142857142857,2.62383345297918,1.01030097515443,0.318934354155385,0.628364042127332,0.60529716220846,"6585",1,"GO_BP","Bica_vs_Control_DHT"
"GOBP_NUCLEOTIDE_BINDING_DOMAIN_LEUCINE_RICH_REPEAT_CONTAINING_RECEPTOR_SIGNALING_PATHWAY","GOBP_NUCLEOTIDE_BINDING_DOMAIN_LEUCINE_RICH_REPEAT_CONTAINING_RECEPTOR_SIGNALING_PATHWAY","1/199","28/14620",0.0357142857142857,2.62383345297918,1.01030097515443,0.318934354155385,0.628364042127332,0.60529716220846,"6565",1,"GO_BP","Bica_vs_Control_DHT"
"GOBP_PERIPHERAL_NERVOUS_SYSTEM_AXON_ENSHEATHMENT","GOBP_PERIPHERAL_NERVOUS_SYSTEM_AXON_ENSHEATHMENT","1/199","28/14620",0.0357142857142857,2.62383345297918,1.01030097515443,0.318934354155385,0.628364042127332,0.60529716220846,"10397",1,"GO_BP","Bica_vs_Control_DHT"
"GOBP_POSITIVE_REGULATION_OF_SODIUM_ION_TRANSPORT","GOBP_POSITIVE_REGULATION_OF_SODIUM_ION_TRANSPORT","1/199","28/14620",0.0357142857142857,2.62383345297918,1.01030097515443,0.318934354155385,0.628364042127332,0.60529716220846,"27347",1,"GO_BP","Bica_vs_Control_DHT"
"GOBP_PROXIMAL_DISTAL_PATTERN_FORMATION","GOBP_PROXIMAL_DISTAL_PATTERN_FORMATION","1/199","28/14620",0.0357142857142857,2.62383345297918,1.01030097515443,0.318934354155385,0.628364042127332,0.60529716220846,"3206",1,"GO_BP","Bica_vs_Control_DHT"
"GOBP_REGULATION_OF_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY","GOBP_REGULATION_OF_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY","1/199","28/14620",0.0357142857142857,2.62383345297918,1.01030097515443,0.318934354155385,0.628364042127332,0.60529716220846,"2887",1,"GO_BP","Bica_vs_Control_DHT"
